,,,,,,,
180,0.727272727272727,Did Tesla win a nobel prize in physics?,"""Who was won by Nobel Prize in Physics?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
ASK 
WHERE {
        res:Nikola_Tesla dbo:award res:Nobel_Prize_in_Physics .
}","select  ?s    
{
   ?s <http://dbpedia.org/ontology/award>  <http://dbpedia.org/resource/Nobel_Prize_in_Physics> .    
}",[(false)],"[(http://dbpedia.org/resource/Douglas_Osheroff ), (http://dbpedia.org/resource/Frederick_Reines ), (http://dbpedia.org/resource/Heinrich_Rohrer ), (http://dbpedia.org/resource/Lev_Landau ), (http://dbpedia.org/resource/Igor_Tamm ), (http://dbpedia.org/resource/James_Franck ), (http://dbpedia.org/resource/Frank_Wilczek ), (http://dbpedia.org/resource/Johannes_Diderik_van_der_Waals ), (http://dbpedia.org/resource/John_C._Mather ), (http://dbpedia.org/resource/Andre_Geim ), (http://dbpedia.org/resource/Patrick_Blackett, (http://dbpedia.org/resource/Hideki_Yukawa ), (http://dbpedia.org/resource/Jack_Kilby ), (http://dbpedia.org/resource/Charles_Glover_Barkla ), (http://dbpedia.org/resource/Louis_N%C3%A9el ), (http://dbpedia.org/resource/Konstantin_Novoselov ), (http://dbpedia.org/resource/Louis_de_Broglie ), (http://dbpedia.org/resource/Donald_A._Glaser ), (http://dbpedia.org/resource/Albert_Einstein ), (http://dbpedia.org/resource/Alexei_Alexeyevich_Abrikosov ), (http://dbpedia.org/resource/Johannes_Stark ), (http://dbpedia.org/resource/Hugh_David_Politzer ), (http://dbpedia.org/resource/Alfred_Kastler ), (http://dbpedia.org/resource/David_Lee_(physicist) ), (http://dbpedia.org/resource/George_Smoot ), (http://dbpedia.org/resource/Fran%C3%A7ois_Englert ), (http://dbpedia.org/resource/Martinus_J._G._Veltman ), (http://dbpedia.org/resource/Manne_Siegbahn ), (http://dbpedia.org/resource/John_L._Hall ), (http://dbpedia.org/resource/Georg_Bednorz ), (http://dbpedia.org/resource/Horst_Ludwig_St%C3%B6rmer ), (http://dbpedia.org/resource/John_Linsley ), (http://dbpedia.org/resource/Gabriel_Lippmann ), (http://dbpedia.org/resource/Otto_Stern ), (http://dbpedia.org/resource/Aage_Bohr ), (http://dbpedia.org/resource/Daniel_C._Tsui ), (http://dbpedia.org/resource/Ernest_Lawrence ), (http://dbpedia.org/resource/Kai_Siegbahn ), (http://dbpedia.org/resource/C._F._Powell ), (http://dbpedia.org/resource/James_Cronin ), (http://dbpedia.org/resource/Hans_Georg_Dehmelt ), (http://dbpedia.org/resource/Gerard_'t_Hooft ), (http://dbpedia.org/resource/Kenneth_G._Wilson ), (http://dbpedia.org/resource/Antony_Hewish ), (http://dbpedia.org/resource/Leon_M._Lederman ), (http://dbpedia.org/resource/George_Paget_Thomson ), (http://dbpedia.org/resource/Masatoshi_Koshiba ), (http://dbpedia.org/resource/Henry_Way_Kendall ), (http://dbpedia.org/resource/Jean_Baptiste_Perrin ), (http://dbpedia.org/resource/Makoto_Kobayashi_(physicist) ), (http://dbpedia.org/resource/Albert_Abraham_Michelson ), (http://dbpedia.org/resource/Owen_Chamberlain ), (http://dbpedia.org/resource/Herbert_Kroemer ), (http://dbpedia.org/resource/Chen-Ning_Yang ), (http://dbpedia.org/resource/Henri_Becquerel ), (http://dbpedia.org/resource/Martin_Lewis_Perl ), (http://dbpedia.org/resource/Frits_Zernike ), (http://dbpedia.org/resource/Gustaf_Dal%C3%A9n ), (http://dbpedia.org/resource/Niels_Bohr ), (http://dbpedia.org/resource/David_Gross ), (http://dbpedia.org/resource/Ben_Roy_Mottelson ), (http://dbpedia.org/resource/Pavel_Cherenkov ), (http://dbpedia.org/resource/Isidor_Isaac_Rabi ), (http://dbpedia.org/resource/Charles_K._Kao ), (http://dbpedia.org/resource/Nicolaas_Bloembergen ), (http://dbpedia.org/resource/Albert_Fert ), (http://dbpedia.org/resource/Claude_Cohen-Tannoudji ), (http://dbpedia.org/resource/Leo_Esaki ), (http://dbpedia.org/resource/Murray_Gell-Mann ), (http://dbpedia.org/resource/John_Robert_Schrieffer ), (http://dbpedia.org/resource/Melvin_Schwartz ), (http://dbpedia.org/resource/Eugene_Wigner ), (http://dbpedia.org/resource/Clifford_Shull ), (http://dbpedia.org/resource/Carlo_Rubbia ), (http://dbpedia.org/resource/Norman_Foster_Ramsey, (http://dbpedia.org/resource/Carl_Wieman ), (http://dbpedia.org/resource/Ernst_Ruska ), (http://dbpedia.org/resource/Jerome_Isaac_Friedman ), (http://dbpedia.org/resource/Klaus_von_Klitzing ), (http://dbpedia.org/resource/Martin_Ryle ), (http://dbpedia.org/resource/Dennis_Gabor ), (http://dbpedia.org/resource/Arthur_Leonard_Schawlow ), (http://dbpedia.org/resource/Bertram_Brockhouse ), (http://dbpedia.org/resource/Enrico_Fermi ), (http://dbpedia.org/resource/Joseph_Hooton_Taylor, (http://dbpedia.org/resource/Anthony_James_Leggett ), (http://dbpedia.org/resource/Karl_Ferdinand_Braun ), (http://dbpedia.org/resource/Eric_Allin_Cornell ), (http://dbpedia.org/resource/Charles_%C3%89douard_Guillaume ), (http://dbpedia.org/resource/James_Rainwater ), (http://dbpedia.org/resource/K._Alex_M%C3%BCller ), (http://dbpedia.org/resource/Adam_Riess ), (http://dbpedia.org/resource/David_J._Wineland ), (http://dbpedia.org/resource/Brian_Schmidt ), (http://dbpedia.org/resource/Brian_Josephson ), (http://dbpedia.org/resource/Ilya_Frank ), (http://dbpedia.org/resource/Gustav_Ludwig_Hertz ), (http://dbpedia.org/resource/Georges_Charpak ), (http://dbpedia.org/resource/Jack_Steinberger ), (http://dbpedia.org/resource/George_E._Smith ), (http://dbpedia.org/resource/William_Alfred_Fowler ), (http://dbpedia.org/resource/Richard_E._Taylor ), (http://dbpedia.org/resource/Victor_Francis_Hess ), (http://dbpedia.org/resource/Serge_Haroche ), (http://dbpedia.org/resource/Peter_Gr%C3%BCnberg ), (http://dbpedia.org/resource/Sin-Itiro_Tomonaga ), (http://dbpedia.org/resource/Richard_Feynman ), (http://dbpedia.org/resource/Riccardo_Giacconi ), (http://dbpedia.org/resource/Pierre-Gilles_de_Gennes ), (http://dbpedia.org/resource/Vitaly_Ginzburg ), (http://dbpedia.org/resource/William_Daniel_Phillips ), (http://dbpedia.org/resource/Philipp_Lenard ), (http://dbpedia.org/resource/Robert_Hofstadter ), (http://dbpedia.org/resource/Percy_Williams_Bridgman ), (http://dbpedia.org/resource/Rudolf_M%C3%B6ssbauer ), (http://dbpedia.org/resource/Peter_Higgs ), (http://dbpedia.org/resource/Sheldon_Lee_Glashow ), (http://dbpedia.org/resource/Yoichiro_Nambu ), (http://dbpedia.org/resource/Walter_Houser_Brattain ), (http://dbpedia.org/resource/Theodor_W._H%C3%A4nsch ), (http://dbpedia.org/resource/Val_Logsdon_Fitch ), (http://dbpedia.org/resource/Toshihide_Maskawa ), (http://dbpedia.org/resource/Pierre_Curie ), (http://dbpedia.org/resource/Robert_Coleman_Richardson ), (http://dbpedia.org/resource/Wolfgang_Ketterle ), (http://dbpedia.org/resource/Robert_Andrews_Millikan ), (http://dbpedia.org/resource/Wilhelm_Wien ), (http://dbpedia.org/resource/Willard_Boyle ), (http://dbpedia.org/resource/Tsung-Dao_Lee ), (http://dbpedia.org/resource/Saul_Perlmutter ), (http://dbpedia.org/resource/Russell_Alan_Hulse ), (http://dbpedia.org/resource/Raymond_Davis, (http://dbpedia.org/resource/Robert_B._Laughlin ), (http://dbpedia.org/resource/Simon_van_der_Meer )]"
181,1,Who is the tallest basketball player?,"""Who is the tallest basketball player?""",SELECT DISTINCT ?uri WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/BasketballPlayer> .  ?uri <http://dbpedia.org/ontology/height> ?num . } ORDER BY DESC(?num) OFFSET 0 LIMIT 1 ,"SELECT DISTINCT ?subjOfProp WHERE 
{
 ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/BasketballPlayer> . ?subjOfProp <http://dbpedia.org/ontology/height> ?num . 
} ORDER BY DESC(?num) LIMIT 1",[],[]
182,0.707692307692308,Which city has the least inhabitants?,"""which city was Cher live in?""",SELECT DISTINCT ?uri WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> .  ?uri <http://dbpedia.org/ontology/populationTotal> ?pop . } ORDER BY ASC(?pop) OFFSET 0 LIMIT 1 ,"select  ?o    
{
    <http://dbpedia.org/resource/Cher> <http://dbpedia.org/ontology/residence>  ?o .   ?o <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/City> .    
}",[],[(http://dbpedia.org/resource/Malibu]
183,0,Is proinsulin a protein?,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
ASK 
WHERE {
	res:Proinsulin rdf:type dbo:Protein .
}",,[(true)],[]
184,1,Who were the parents of Queen Victoria?,"""Who were the parents of Queen Victoria?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE {
         res:Queen_Victoria dbo:parent ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Queen_Victoria> <http://dbpedia.org/ontology/parent>  ?o .    
}","[(http://dbpedia.org/resource/Prince_Edward, (http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld )]","[(http://dbpedia.org/resource/Prince_Edward, (http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld )]"
185,0.724137931034483,Did Che Guevara have children?,"""Who is Che Guevara 's child?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
ASK
WHERE { 
        res:Che_Guevara dbo:child ?uri . 
}","select  ?o    
{
    <http://dbpedia.org/resource/Che_Guevara> <http://dbpedia.org/ontology/child>  ?o .    
}",[(true)],[(http://dbpedia.org/resource/Aleida_Guevara )]
186,0,Is Lake Baikal bigger than the Great Bear Lake?,,"PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/> 
ASK
WHERE {  
        res:Lake_Baikal dbo:areaTotal ?a1 . 
        res:Great_Bear_Lake dbo:areaTotal ?a2 .
        FILTER (?a1 > ?a2)
}",,[(true)],[]
187,0,Did Kaurismäki ever win the Grand Prix at Cannes?,,ASK WHERE { <http://dbpedia.org/resource/Aki_Kaurismäki> <http://dbpedia.org/ontology/award> <http://dbpedia.org/resource/Grand_Prix_(Cannes_Film_Festival)> . },,[(false)],[]
188,0.73469387755102,Give me all books by William Goldman with more than 300 pages.,"""Give me all books by William Goldman""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
SELECT DISTINCT ?uri 
WHERE {
        ?uri rdf:type dbo:Book .
        ?uri dbo:author res:William_Goldman .
        ?uri dbo:numberOfPages ?x .
        FILTER (?x > 300)
}","select  ?s    
{
   ?s <http://dbpedia.org/ontology/author>  <http://dbpedia.org/resource/William_Goldman> .    
}","[(http://dbpedia.org/resource/The_Color_of_Light ), (http://dbpedia.org/resource/Boys_and_Girls_Together ), (http://dbpedia.org/resource/Which_Lie_Did_I_Tell%3F ), (http://dbpedia.org/resource/Wait_Till_Next_Year ), (http://dbpedia.org/resource/Tinsel_(novel) ), (http://dbpedia.org/resource/Control_(novel) ), (http://dbpedia.org/resource/Marathon_Man_(novel) ), (http://dbpedia.org/resource/Hype_and_Glory ), (http://dbpedia.org/resource/The_Princess_Bride ), (http://dbpedia.org/resource/Brothers_(Goldman_novel) )]","[(http://dbpedia.org/resource/The_Color_of_Light ), (http://dbpedia.org/resource/Boys_and_Girls_Together ), (http://dbpedia.org/resource/Which_Lie_Did_I_Tell%3F ), (http://dbpedia.org/resource/Wigger_(novel) ), (http://dbpedia.org/resource/Soldier_in_the_Rain__Soldier_in_the_Rain__1 ), (http://dbpedia.org/resource/Adventures_in_the_Screen_Trade ), (http://dbpedia.org/resource/The_Thing_of_It_Is... ), (http://dbpedia.org/resource/The_Season:_A_Candid_Look_at_Broadway ), (http://dbpedia.org/resource/Heat_(Goldman_novel) ), (http://dbpedia.org/resource/The_Silent_Gondoliers ), (http://dbpedia.org/resource/Magic_(novel) ), (http://dbpedia.org/resource/Wait_Till_Next_Year ), (http://dbpedia.org/resource/No_Way_to_Treat_a_Lady__No_Way_to_Treat_a_Lady__1 ), (http://dbpedia.org/resource/Tinsel_(novel) ), (http://dbpedia.org/resource/The_Temple_of_Gold ), (http://dbpedia.org/resource/Control_(novel) ), (http://dbpedia.org/resource/Marathon_Man_(novel) ), (http://dbpedia.org/resource/Hype_and_Glory ), (http://dbpedia.org/resource/Blood, (http://dbpedia.org/resource/The_Princess_Bride ), (http://dbpedia.org/resource/Your_Turn_to_Curtsy, (http://dbpedia.org/resource/Brothers_(Goldman_novel) ), (http://dbpedia.org/resource/Father's_Day_(novel) ), (http://dbpedia.org/resource/A_Family_Affair_(musical) )]"
189,1,Where is Fort Knox located?,"""Where is Fort Knox located?""",SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/Fort_Knox> <http://dbpedia.org/property/location> ?uri . },"select  ?o    
{
    <http://dbpedia.org/resource/Fort_Knox> <http://dbpedia.org/property/location>  ?o .    
}",[(http://dbpedia.org/resource/Kentucky )],[(http://dbpedia.org/resource/Kentucky )]
190,0.857142857142857,In which U.S. state is Fort Knox located?,"""in which place is Fort Knox located?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbp: <http://dbpedia.org/property/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri
WHERE {
	res:Fort_Knox dbp:location ?uri .
        ?uri dbo:country res:United_States .
}","select  ?o    
{
    <http://dbpedia.org/resource/Fort_Knox> <http://dbpedia.org/property/location>  ?o .    
}",[(http://dbpedia.org/resource/Kentucky )],[(http://dbpedia.org/resource/Kentucky )]
191,1,Where is Syngman Rhee buried?,"""Where is Syngman Rhee buried?""",SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Syngman_Rhee> <http://dbpedia.org/ontology/restingPlace> ?uri . } ,"select  ?o    
{
    <http://dbpedia.org/resource/Syngman_Rhee> <http://dbpedia.org/ontology/restingPlace>  ?o .    
}",[(http://dbpedia.org/resource/Seoul_National_Cemetery)],[]
192,0.945054945054945,What is the timezone in San Pedro de Atacama?,"""What is the time zone of San Pedro de Atacama?""",SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/San_Pedro_de_Atacama> <http://dbpedia.org/ontology/timeZone> ?uri . } ,"select  ?o    
{
    <http://dbpedia.org/resource/San_Pedro_de_Atacama> <http://dbpedia.org/ontology/timeZone>  ?o .    
}",[(http://dbpedia.org/resource/Time_in_Chile )],[(http://dbpedia.org/resource/Time_in_Chile )]
193,0,To which artistic movement did the painter of The Three Dancers belong?,,SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/The_Three_Dancers> <http://dbpedia.org/ontology/author> ?person .  ?person <http://dbpedia.org/ontology/movement> ?uri . } ,,"[(http://dbpedia.org/resource/Cubism),(http://dbpedia.org/resource/Surrealism)]",[]
194,0.758064516129032,Which scientist is known for the Manhattan Project and the Nobel Peace Prize?,"""which Scientist is known for Manhattan Project?""","PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
SELECT DISTINCT ?uri
WHERE {
        ?uri dbo:knownFor res:Manhattan_Project .
        ?uri rdf:type dbo:Scientist .
        ?uri dbo:knownFor res:Nobel_Peace_Prize .
}","select  ?s    
{
   ?s <http://dbpedia.org/ontology/knownFor>  <http://dbpedia.org/resource/Manhattan_Project> .    
}",[(http://dbpedia.org/resource/Joseph_Rotblat)],"[(http://dbpedia.org/resource/William_Penney, (http://dbpedia.org/resource/Rubby_Sherr ), (http://dbpedia.org/resource/Ernest_Lawrence ), (http://dbpedia.org/resource/Alvin_M._Weinberg ), (http://dbpedia.org/resource/Edgar_Sengier ), (http://dbpedia.org/resource/Robert_Bacher ), (http://dbpedia.org/resource/George_Cowan ), (http://dbpedia.org/resource/Leona_Woods ), (http://dbpedia.org/resource/Leon_Davidson ), (http://dbpedia.org/resource/Joseph_Rotblat ), (http://dbpedia.org/resource/Samuel_King_Allison ), (http://dbpedia.org/resource/Philip_Burton_Moon ), (http://dbpedia.org/resource/James_Chadwick ), (http://dbpedia.org/resource/Chien-Shiung_Wu ), (http://dbpedia.org/resource/Vannevar_Bush ), (http://dbpedia.org/resource/George_Kistiakowsky ), (http://dbpedia.org/resource/Piara_Singh_Gill ), (http://dbpedia.org/resource/Charles_Critchfield ), (http://dbpedia.org/resource/William_G._Pollard )]"
195,0.883720930232558,Show me all books in Asimov's Foundation series.,"""show me all books in Foundation series""",SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/series> <http://dbpedia.org/resource/Foundation_series> . } ,"select  ?s    
{
   ?s <http://dbpedia.org/ontology/series>  <http://dbpedia.org/resource/Foundation_series> .    
}","[(http://dbpedia.org/resource/Forward_the_Foundation),(http://dbpedia.org/resource/Foundation_(Isaac_Asimov_novel)),(http://dbpedia.org/resource/Foundation_and_Chaos),(http://dbpedia.org/resource/Foundation_and_Earth),(http://dbpedia.org/resource/Foundation_and_Empire),(http://dbpedia.org/resource/Foundations_Edge),(http://dbpedia.org/resource/Foundations_Fear),(http://dbpedia.org/resource/Foundations_Triumph),(http://dbpedia.org/resource/Prelude_to_Foundation), (http://dbpedia.org/resource/Second_Foundation),(http://dbpedia.org/resource/The_Originist)]","[(http://dbpedia.org/resource/Foundation_and_Empire ), (http://dbpedia.org/resource/Foundation's_Triumph ), (http://dbpedia.org/resource/Foundation_(novel) ), (http://dbpedia.org/resource/Foundation_and_Chaos ), (http://dbpedia.org/resource/Prelude_to_Foundation ), (http://dbpedia.org/resource/Second_Foundation ), (http://dbpedia.org/resource/Foundation's_Edge ), (http://dbpedia.org/resource/Foundation's_Fear ), (http://dbpedia.org/resource/The_Originist ), (http://dbpedia.org/resource/Forward_the_Foundation ), (http://dbpedia.org/resource/Foundation_and_Earth )]"
196,0,Give me all cities in New Jersey with more than 100000 inhabitants.,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbp: <http://dbpedia.org/property/>
PREFIX res: <http://dbpedia.org/resource/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
SELECT DISTINCT ?uri 
WHERE {
	?uri rdf:type dbo:City .
        ?uri dbo:isPartOf res:New_Jersey .
        ?uri dbp:populationTotal ?inhabitants .
        FILTER (?inhabitants > 100000) .
}",,"[(http://dbpedia.org/resource/Elizabeth,_New_Jersey),(http://dbpedia.org/resource/Jersey_City,_New_Jersey),(http://dbpedia.org/resource/Newark,_New_Jersey),(http://dbpedia.org/resource/Paterson,_New_Jersey)]",[]
197,0,Which museum in New York has the most visitors?,,SELECT DISTINCT ?uri WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Museum> .  ?uri <http://dbpedia.org/ontology/location> <http://dbpedia.org/resource/New_York_City> .  ?uri <http://dbpedia.org/ontology/numberOfVisitors> ?num . } ORDER BY DESC(?num) OFFSET 0 LIMIT 1 ,,[(http://dbpedia.org/resource/Metropolitan_Museum_of_Art)],[]
198,0.944444444444444,How high is the Yokohama Marine Tower?,"""How high is Yokohama Marine Tower?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?num
WHERE {
        res:Yokohama_Marine_Tower dbo:height ?num .
}","select  ?o    
{
    <http://dbpedia.org/resource/Yokohama_Marine_Tower> <http://dbpedia.org/ontology/height>  ?o .   ?o <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/Country> .    
}","[(""106.0704""^^xsd:double )]","[(""106.0704""^^xsd:double )]"
199,0,Does the new Battlestar Galactica series have more episodes than the old one?,,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
ASK 
WHERE {
	<http://dbpedia.org/resource/Battlestar_Galactica_%281978_TV_series%29> dbo:numberOfEpisodes ?x .
	<http://dbpedia.org/resource/Battlestar_Galactica_%282004_TV_series%29> dbo:numberOfEpisodes ?y .
	FILTER (?y > ?x)
}",,[(false)],[]
200,0.984615384615385,Who is the youngest Darts player?,"""Who is the youngest DartsPlayer?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
SELECT DISTINCT ?uri
WHERE {
        ?uri rdf:type dbo:DartsPlayer .
        ?uri dbo:birthDate ?date .
}
ORDER BY DESC(?date)
OFFSET 0 LIMIT 1","SELECT DISTINCT ?subjOfProp WHERE 
{
 ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/DartsPlayer> . ?subjOfProp <http://dbpedia.org/ontology/birthDate> ?num . 
} ORDER BY DESC(?num) LIMIT 1",[(http://dbpedia.org/resource/Max_Hopp)],[]
201,0.810126582278481,Who developed the video game World of Warcraft?,"""Who developed World of Warcraft?""","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX res: <http://dbpedia.org/resource/>
SELECT DISTINCT ?uri 
WHERE {
	res:World_of_Warcraft dbo:developer ?uri . 
}","select  ?o    
{
    <http://dbpedia.org/resource/World_of_Warcraft> <http://dbpedia.org/ontology/developer>  ?o .    
}",[(http://dbpedia.org/resource/Blizzard_Entertainment )],[(http://dbpedia.org/resource/Blizzard_Entertainment )]
202,0.89908256880734,Who was the pope that founded the Vatican Television?,"""Who was the pope that founded Vatican Television Center?""","PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX res: <http://dbpedia.org/resource/> 
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> 
SELECT ?uri 
WHERE { 
         ?uri rdf:type dbo:Pope . 
         res:Vatican_Television_Center dbo:foundedBy ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Vatican_Television_Center> <http://dbpedia.org/ontology/foundedBy>  ?o .    
}",[(http://dbpedia.org/resource/Pope_John_Paul_II )],[(http://dbpedia.org/resource/Pope_John_Paul_II )]
203,0.988505747126437,Who composed the music for Harold and Maude?,"""Who compose the music for Harold and Maude?""","PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
SELECT DISTINCT ?uri 
WHERE {
	res:Harold_and_Maude dbo:musicComposer ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Harold_and_Maude> <http://dbpedia.org/ontology/musicComposer>  ?o .    
}",[(http://dbpedia.org/resource/Cat_Stevens )],[(http://dbpedia.org/resource/Cat_Stevens )]
204,0.923076923076923,Give me all members of Prodigy.,"""Give me all members of The Prodigy""",SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/The_Prodigy> <http://dbpedia.org/ontology/bandMember> ?uri . } ,"select  ?o    
{
    <http://dbpedia.org/resource/The_Prodigy> <http://dbpedia.org/ontology/bandMember>  ?o .    
}","[(http://dbpedia.org/resource/Keith_Flint ), (http://dbpedia.org/resource/Liam_Howlett ), (http://dbpedia.org/resource/Maxim_Reality )]","[(http://dbpedia.org/resource/Keith_Flint ), (http://dbpedia.org/resource/Liam_Howlett ), (http://dbpedia.org/resource/Maxim_Reality )]"
205,0,Who is starring in Spanish movies produced by Benicio del Toro?,,SELECT DISTINCT ?uri WHERE { ?film <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film> . ?film <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Spain> . ?film <http://dbpedia.org/ontology/producer> <http://dbpedia.org/resource/Benicio_del_Toro> . ?film <http://dbpedia.org/ontology/starring> ?uri . ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Person> . } ,,"[(http://dbpedia.org/resource/Anthony_Hopkins ), (http://dbpedia.org/resource/Benicio_del_Toro ), (http://dbpedia.org/resource/Emily_Blunt ), (http://dbpedia.org/resource/Hugo_Weaving ), (http://dbpedia.org/resource/Joaquim_de_Almeida ), (http://dbpedia.org/resource/Julia_Ormond ), (http://dbpedia.org/resource/Franka_Potente ), (http://dbpedia.org/resource/Lou_Diamond_Phillips ), (http://dbpedia.org/resource/%C3%89dgar_Ram%C3%ADrez ), (http://dbpedia.org/resource/Catalina_Sandino_Moreno ), (http://dbpedia.org/resource/Santiago_Cabrera ), (http://dbpedia.org/resource/Demi%C3%A1n_Bichir ), (http://dbpedia.org/resource/Rodrigo_Santoro )]",[]
206,0,Which subsidiary of TUI Travel serves both Glasgow and Dublin?,,SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/TUI_Travel> <http://dbpedia.org/ontology/subsidiary> ?uri .  ?uri <http://dbpedia.org/ontology/targetAirport> <http://dbpedia.org/resource/Glasgow_Airport> . ?uri <http://dbpedia.org/ontology/targetAirport> <http://dbpedia.org/resource/Dublin_Airport> . } ,,"[(http://dbpedia.org/resource/Thomson_Airways ), (http://dbpedia.org/resource/Thomson_Holidays )]",[]
207,1,In which country is Mecca located?,"""in which country is Mecca located?""","PREFIX res: <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/> 
SELECT DISTINCT ?uri 
WHERE {  
        res:Mecca dbo:country ?uri .
}","select  ?o    
{
    <http://dbpedia.org/resource/Mecca> <http://dbpedia.org/ontology/country>  ?o .    
}",[(http://dbpedia.org/resource/Saudi_Arabia )],[(http://dbpedia.org/resource/Saudi_Arabia )]
